0.319687661,0.28621856,0.253616756,0.196816794,0.144063059,0.114768433,0.089730143,0.058851185,0.044363436,0.038073504,0.034070239,0.026880044,0.023362279,0.022480266,0.021117622
0.316017007,0.283148024,0.291687782,0.190960127,0.129452557,0.098740765,0.093736774,0.066880602,0.043358886,0.038216104,0.035139032,0.026021645,0.023598467,0.022970302,0.021125256
0.315117092,0.281786649,0.254251799,0.169979453,0.129940296,0.11359708,0.103472913,0.063463638,0.045599204,0.039043526,0.034140376,0.026626854,0.023847072,0.02257928,0.021413819
0.312206888,0.287510916,0.258780209,0.174208875,0.132048202,0.106107433,0.095074596,0.062452444,0.045706414,0.039191221,0.034618401,0.026231353,0.023390994,0.023144081,0.021198708
0.315373208,0.293042044,0.261876011,0.179059552,0.133225122,0.110095977,0.097168929,0.062854967,0.046201097,0.039627338,0.035854559,0.025656704,0.023077587,0.022675029,0.02183785
0.313243676,0.275421508,0.259038632,0.179063407,0.130479614,0.105594785,0.094938711,0.060430764,0.044515615,0.038964033,0.035160405,0.026451957,0.023538316,0.023138851,0.020835414
0.305882836,0.279833959,0.252074493,0.177869214,0.129370132,0.107667539,0.094355913,0.062629971,0.045678694,0.038989278,0.035194288,0.026386572,0.024023608,0.02278878,0.021028735
0.309938056,0.280621101,0.261660674,0.18274724,0.128906208,0.109562571,0.091145168,0.060747322,0.045968083,0.038270857,0.034767884,0.026069255,0.024137247,0.022959936,0.021324011
0.316523125,0.288641299,0.26751018,0.178878772,0.12702707,0.110232279,0.095754284,0.061274347,0.0459221,0.038830431,0.034741386,0.026123443,0.023514811,0.023142941,0.021245604
0.303613076,0.283668249,0.260078965,0.17885868,0.130601831,0.108400295,0.094610376,0.061411225,0.045833705,0.038480928,0.035570203,0.026665465,0.024038736,0.023199764,0.021212986
0.312115386,0.291415488,0.257893142,0.175024223,0.129439139,0.109167049,0.09406706,0.06109839,0.046426311,0.039456666,0.035652028,0.026293276,0.023673217,0.022712821,0.020875485
0.315498375,0.275778358,0.253780132,0.179796995,0.125683193,0.109687393,0.091909311,0.061090385,0.046865119,0.03931257,0.03586479,0.025881213,0.023762469,0.022789104,0.02136225
0.31516596,0.292028096,0.267922345,0.179159286,0.128026576,0.107350946,0.093133445,0.064414954,0.047434632,0.037737314,0.035072921,0.026182705,0.023658085,0.022610516,0.020923624
0.305471885,0.277982763,0.267245737,0.181174822,0.129050861,0.106719494,0.096477357,0.061050796,0.045469906,0.038920396,0.034875656,0.026534605,0.023308837,0.023381778,0.021230218
0.306830833,0.282814443,0.261009571,0.181629324,0.132543708,0.110277079,0.094853727,0.061648879,0.046267437,0.038933044,0.034964839,0.026910479,0.024098206,0.022933346,0.021191086
0.321335059,0.286111213,0.261841561,0.177325935,0.124497768,0.106457478,0.095994341,0.062176118,0.046648196,0.038820124,0.035203221,0.026239073,0.023511938,0.022952769,0.021200021
0.311097251,0.289101476,0.251177124,0.179135697,0.131548663,0.107944806,0.093221057,0.060642045,0.045326996,0.039104653,0.035208054,0.026193682,0.024051349,0.022722288,0.021415094
0.308032401,0.281998607,0.255887277,0.183601642,0.127502127,0.110313456,0.092139042,0.06185602,0.046566062,0.039697829,0.035123413,0.026013398,0.023705248,0.022493878,0.021311285
0.304074084,0.277077305,0.258403042,0.177273379,0.128049023,0.106871558,0.095668968,0.061830272,0.044147304,0.0388698,0.034575009,0.0266737,0.023908231,0.022940657,0.021378773
0.313151674,0.292629284,0.255658331,0.180811395,0.132399365,0.10691399,0.09274594,0.06132764,0.047056218,0.039604953,0.035035271,0.02616153,0.023846123,0.022624692,0.021734728
0.293476596,0.275967548,0.257179848,0.173796853,0.129822825,0.109203069,0.092479832,0.062474808,0.046228933,0.038057965,0.03553117,0.026467061,0.023260564,0.022872249,0.02102158
0.314871373,0.28920573,0.254667651,0.178900018,0.129851208,0.108343053,0.090543522,0.061901759,0.045468743,0.038258028,0.03508264,0.02697088,0.023364889,0.023287461,0.021312307
0.305291735,0.286837378,0.261134691,0.178396637,0.132000274,0.109217582,0.099480384,0.063415662,0.0461077,0.039369735,0.034938992,0.026255694,0.023855539,0.023027119,0.021196567
0.301114251,0.276345881,0.270838949,0.177884429,0.131423912,0.105282081,0.095305594,0.06247168,0.045340917,0.038584677,0.035112129,0.026387027,0.023661648,0.023209252,0.021508789
0.30539756,0.290078642,0.253955142,0.175388768,0.12769108,0.107468773,0.095148659,0.060877736,0.045088304,0.040844572,0.034276817,0.026693881,0.023501872,0.022528832,0.021242871
0.313301941,0.287700273,0.262254868,0.176977888,0.131841263,0.107632423,0.094485482,0.061679088,0.046795252,0.039034485,0.035729978,0.025907585,0.023716278,0.022748469,0.021676121
0.305455849,0.282415221,0.262523117,0.178971012,0.13302532,0.107647364,0.092766865,0.061955106,0.04599616,0.039044766,0.03519123,0.02607354,0.023787079,0.023103887,0.021662494
0.311468399,0.290857696,0.261335848,0.182089702,0.132472357,0.105569328,0.092898575,0.063471912,0.046630335,0.038210159,0.035000776,0.026199225,0.023864704,0.02268625,0.021093086
0.307805977,0.274986123,0.269178966,0.181016882,0.133641129,0.109767868,0.096626357,0.062333754,0.045169083,0.03871564,0.034956931,0.025864865,0.023602947,0.022709726,0.021640532
0.3015715,0.276341313,0.258443297,0.182683206,0.127449393,0.106639055,0.098250838,0.061788196,0.044777557,0.039576766,0.035138975,0.026692914,0.023515617,0.02300761,0.021520318
0.300546608,0.282548192,0.255472614,0.185258604,0.134259031,0.106586761,0.093941655,0.060426012,0.044996698,0.039403855,0.034577334,0.026641191,0.023935788,0.023066647,0.02121255
0.307926647,0.280960678,0.255439044,0.184212478,0.130317784,0.109216999,0.093319161,0.062363934,0.045977626,0.039352882,0.033957327,0.027054843,0.023807679,0.023235558,0.021069749
0.310067505,0.282108643,0.262024685,0.181770955,0.129878485,0.108872783,0.09547609,0.062018778,0.045524864,0.038325385,0.035116004,0.026305906,0.023950126,0.022781323,0.021705853
0.313386686,0.28797754,0.249825527,0.183567406,0.134733672,0.10753194,0.096485595,0.060031709,0.046132845,0.039467735,0.033917928,0.026911335,0.023176403,0.02272374,0.021830529
0.298912891,0.283013816,0.262125727,0.179575757,0.130542911,0.106511925,0.096194809,0.06052094,0.046528064,0.038767851,0.035076805,0.026424894,0.023435407,0.022579625,0.021102352
0.313009496,0.287130252,0.266047167,0.174330247,0.132805058,0.108870225,0.092361457,0.061897096,0.044445832,0.038827261,0.035230284,0.026280238,0.023495701,0.022830525,0.021280365
0.305551776,0.279562021,0.248997105,0.180040953,0.135920334,0.109650219,0.093101028,0.062608225,0.045689885,0.038686992,0.035049944,0.027090783,0.024423136,0.022688839,0.021337716
0.319994095,0.276674371,0.258725251,0.185670447,0.136328835,0.103139558,0.093800202,0.062598019,0.045959289,0.038778661,0.035234665,0.026898366,0.023594266,0.023184739,0.02101764
0.309502313,0.28145823,0.254324387,0.182279594,0.127704712,0.110510771,0.095885185,0.06018721,0.045744519,0.039305186,0.034916631,0.026256958,0.024181254,0.022642789,0.021560827
0.308985347,0.291080765,0.262049357,0.178299282,0.127265806,0.108739384,0.093272042,0.061072523,0.04699185,0.038970834,0.035376329,0.027258513,0.023663844,0.022958669,0.021344751
0.308999908,0.277199545,0.254271189,0.185559591,0.129718594,0.107669883,0.090403961,0.061999227,0.046721706,0.039050384,0.034285597,0.02563028,0.024112306,0.023007344,0.021633109
0.305702853,0.277324094,0.256340197,0.179514756,0.130401007,0.106330324,0.091784476,0.059623577,0.046699045,0.039325194,0.03494086,0.027525963,0.023516414,0.023031046,0.021322704
0.310345176,0.285416333,0.258935805,0.182383813,0.128545148,0.10524938,0.093163089,0.061906339,0.045061922,0.038921074,0.034740045,0.025793823,0.023427907,0.0229887,0.021565486
0.320104703,0.281117678,0.262309041,0.179874484,0.13272406,0.108314967,0.096195403,0.062019884,0.045781887,0.038197877,0.034325923,0.027103027,0.023442155,0.022735278,0.021470492
0.303012435,0.281840703,0.252656101,0.174588766,0.13232755,0.106974016,0.093206961,0.062876094,0.044955548,0.038839737,0.034914901,0.025991138,0.023593936,0.023073923,0.020926143
0.302909036,0.28258997,0.266760533,0.17805116,0.135622464,0.109243039,0.094728417,0.063289163,0.047402567,0.039725543,0.036084811,0.026797651,0.023802296,0.022737545,0.021122547
0.310201047,0.294574409,0.257631839,0.178241742,0.131024107,0.107245596,0.094888844,0.062073344,0.047164943,0.039248258,0.035249758,0.025986216,0.023983928,0.022383421,0.021337737
0.313390659,0.274910752,0.257208016,0.176944544,0.132317843,0.106126562,0.094646622,0.062034474,0.046051853,0.040676149,0.034773243,0.026895038,0.023777514,0.022988513,0.020894688
0.313761736,0.2874748,0.259502853,0.173639424,0.132437432,0.105646246,0.095697958,0.062216926,0.046084908,0.039203584,0.034077376,0.026770204,0.024219087,0.022788986,0.021357583
0.314962352,0.289696073,0.249640476,0.180356262,0.12809933,0.106608709,0.095669813,0.061356445,0.044877,0.038832989,0.034870907,0.02674136,0.023879324,0.023000013,0.021768054
0.306878583,0.293048016,0.260563956,0.18625585,0.130072541,0.105919314,0.094077945,0.061541561,0.046058803,0.039767559,0.03472635,0.025817731,0.023624181,0.022548167,0.021303076
0.312020933,0.277708185,0.258325148,0.174401788,0.131411564,0.10571724,0.094868526,0.060315887,0.044828096,0.040358526,0.034755563,0.025905084,0.023774508,0.022977982,0.021645562
0.314933231,0.286663033,0.263711076,0.177034012,0.133468343,0.107536294,0.098129572,0.063054882,0.046517566,0.039117863,0.035273067,0.026238517,0.023751955,0.023123128,0.021132462
0.311492832,0.291797033,0.249361425,0.178420441,0.133247938,0.106187611,0.093964376,0.061741428,0.045541717,0.038529736,0.03573702,0.026448641,0.024512045,0.022727607,0.021038477
0.300258611,0.295324651,0.250870451,0.186049934,0.129680326,0.105450811,0.097512836,0.063757921,0.044996701,0.03890605,0.035027262,0.025969613,0.023368472,0.022602739,0.021435322
0.306142092,0.285249388,0.263833579,0.173454219,0.131284125,0.107300163,0.095570935,0.060250549,0.045135221,0.039067687,0.036054586,0.026132582,0.023488635,0.023186657,0.021224485
0.302659487,0.288108226,0.255030591,0.182439759,0.131168438,0.105723033,0.096205455,0.05917764,0.046477682,0.039183881,0.035275637,0.026807343,0.023678814,0.022810455,0.021247134
0.303495403,0.276547966,0.256609921,0.179960157,0.124811209,0.109327701,0.095384397,0.06141759,0.044859445,0.038958727,0.034384406,0.026377974,0.023474892,0.023487652,0.020991719
0.304038468,0.283064754,0.258422146,0.182592762,0.129639749,0.106099939,0.090657709,0.0627501,0.046794336,0.038990641,0.035161173,0.026221274,0.023426777,0.022886408,0.021354254
0.303062492,0.28111989,0.262997877,0.180318803,0.126012944,0.109406225,0.097548131,0.062037121,0.04530867,0.038928738,0.034654478,0.026473797,0.023324928,0.022693759,0.021411254
0.31345059,0.281174897,0.261068169,0.179365309,0.127690104,0.108394537,0.096272607,0.06159787,0.045042268,0.039427643,0.034952598,0.026802034,0.023403308,0.023235632,0.021066286
0.312948708,0.288657526,0.261930636,0.174977401,0.12859335,0.106662966,0.094711989,0.062705723,0.04553698,0.03897658,0.03544591,0.027309163,0.024112916,0.023265256,0.021279876
0.316561477,0.280947806,0.259654001,0.180278417,0.131072083,0.110699093,0.093634708,0.061246683,0.046087415,0.038088263,0.035728393,0.02614311,0.023935973,0.022610318,0.021582152
0.310691462,0.282340587,0.263244072,0.179375528,0.133873453,0.10771291,0.096280042,0.062253618,0.046532153,0.037847359,0.036312213,0.026180507,0.023596589,0.022906192,0.021191736
0.314660129,0.286851581,0.25389357,0.180273896,0.129836291,0.107787556,0.09600243,0.062292987,0.046054157,0.038366,0.035017053,0.026974401,0.023634747,0.022810693,0.021441185
0.304499168,0.28812174,0.25485118,0.181719886,0.13449446,0.108580492,0.095191686,0.063794382,0.047616506,0.038721871,0.034917952,0.026515429,0.023666601,0.022679407,0.021558951
0.300569972,0.288425487,0.260450422,0.177958504,0.12983158,0.10927367,0.094042079,0.062050391,0.045641395,0.040032781,0.035711941,0.026591475,0.023412304,0.022605494,0.021601835
0.301302775,0.284513111,0.268699638,0.178282997,0.131930517,0.114005878,0.093834367,0.062572603,0.046376922,0.03953497,0.034862018,0.026637661,0.023816183,0.022329393,0.021579715
0.313722528,0.287618382,0.263596758,0.181426632,0.130299738,0.107153321,0.092481146,0.061040315,0.047133044,0.039111549,0.03493383,0.026129058,0.023192394,0.022821738,0.021660972
0.311306449,0.280272055,0.260115676,0.176156128,0.128672112,0.106412774,0.092290647,0.059353918,0.046442412,0.039127314,0.034738808,0.025786418,0.023570355,0.022566596,0.021227508
0.306511956,0.287246949,0.259733037,0.178248142,0.130611526,0.110256415,0.094073936,0.063947433,0.045333437,0.04090988,0.035466308,0.026968278,0.023827251,0.022397355,0.021355337
0.303604226,0.276795637,0.264833394,0.172254531,0.127625641,0.109016246,0.097289862,0.062743177,0.045506452,0.039070244,0.035694409,0.026444727,0.024001205,0.022271489,0.02151972
0.300908597,0.28210053,0.257617492,0.182958652,0.129435332,0.108728357,0.092886471,0.06132237,0.046042904,0.039185627,0.034863582,0.026647238,0.023595774,0.022916762,0.021475343
0.319783374,0.278822533,0.254894599,0.178566806,0.127899458,0.107406546,0.093498502,0.062069817,0.046131694,0.039397054,0.036006739,0.026582394,0.023655033,0.022670067,0.02120599
0.309752196,0.273503078,0.259250948,0.176710471,0.133559809,0.109351136,0.094772705,0.062463953,0.045317411,0.039247381,0.035672703,0.02731432,0.0245902,0.023168503,0.021242532
0.304174794,0.293748724,0.255808812,0.174964637,0.125879056,0.107086193,0.093802635,0.063428331,0.044752243,0.037401869,0.034960125,0.02638885,0.023930759,0.022863658,0.021644414
0.316309691,0.285216485,0.25391384,0.179602309,0.13086769,0.107509659,0.090728929,0.062020907,0.045954634,0.038760133,0.035754611,0.026214276,0.02365738,0.02319686,0.02107851
0.307784112,0.284936482,0.255262702,0.178170332,0.12967232,0.108298622,0.09557084,0.063021383,0.045755776,0.039361905,0.035758025,0.02633476,0.023685352,0.022985179,0.021360962
0.318422474,0.287580673,0.266538534,0.181403364,0.125153534,0.111672666,0.09366032,0.060548705,0.044172907,0.039396798,0.035235304,0.02622853,0.023742657,0.023087283,0.021674514
0.313915787,0.280009968,0.26544655,0.176124807,0.131061151,0.111147266,0.097643202,0.064097439,0.046781542,0.038478049,0.035034278,0.026184445,0.023979344,0.02277861,0.021687597
0.303663871,0.287329101,0.26244313,0.180300995,0.132925289,0.107703607,0.093537556,0.062705086,0.044990738,0.039100795,0.035557519,0.027371654,0.023925962,0.02342126,0.021874553
0.306173688,0.276537974,0.263416085,0.172426936,0.127442434,0.106552192,0.094462279,0.062004099,0.046129255,0.038445559,0.03537116,0.027122488,0.024464623,0.023014264,0.021310513
0.307722373,0.280792495,0.261493324,0.181617583,0.129040643,0.108117223,0.093698815,0.062155907,0.045917826,0.039031202,0.034444479,0.026156962,0.023766799,0.023013354,0.021286518
0.313781626,0.28687247,0.260632761,0.177271488,0.13039036,0.104267574,0.093445125,0.065133822,0.045488766,0.03953172,0.034511021,0.025951683,0.024300657,0.022580653,0.021158578
0.296759162,0.286366733,0.257872943,0.180667694,0.133736889,0.107791232,0.094822019,0.061958401,0.046896705,0.039379418,0.034319949,0.026931353,0.024049098,0.023280557,0.021329561
0.315396952,0.279950703,0.26184689,0.17398345,0.13141938,0.106006236,0.092860978,0.063407193,0.045292001,0.039318327,0.035060674,0.026915892,0.024631158,0.022713832,0.0212531
0.306872207,0.286236855,0.264888281,0.182020504,0.128664094,0.108041971,0.096630111,0.063558156,0.046840096,0.040149297,0.035791693,0.02684822,0.024106153,0.022710146,0.021932332
0.308815857,0.280541757,0.263347875,0.177276472,0.129977565,0.109693127,0.093003644,0.059475046,0.045706575,0.038888554,0.035483729,0.026071167,0.023830763,0.022506227,0.02109782
0.31341871,0.282346035,0.265051943,0.18564317,0.131306739,0.106603844,0.094706125,0.062532521,0.04482978,0.038376343,0.035387026,0.026532241,0.024122759,0.022699332,0.021510718
0.308367933,0.28313796,0.261108187,0.178322455,0.130422502,0.1061418,0.095391059,0.060385626,0.045539178,0.038146389,0.033844567,0.026974255,0.023823081,0.022821239,0.021478617
0.312161922,0.299474442,0.264739513,0.181871522,0.126913929,0.108487253,0.094907734,0.061854093,0.045559674,0.037850987,0.033235938,0.026566552,0.023193292,0.02317751,0.021264541
0.315760439,0.294862001,0.255098611,0.178109652,0.130413747,0.107525385,0.093630212,0.06358783,0.046227613,0.039061403,0.033944711,0.026804511,0.023930982,0.023394016,0.021273141
0.304584888,0.288736061,0.271954368,0.179133913,0.133879044,0.108526247,0.094730404,0.062987034,0.044109889,0.038435129,0.034792041,0.025613587,0.024015953,0.022740202,0.021186705
0.312409806,0.278363594,0.25529582,0.178146445,0.134066985,0.110129238,0.092694515,0.062035652,0.045057131,0.039751366,0.0340302,0.026953619,0.023866272,0.022747063,0.021424927
0.310508315,0.281445573,0.248263113,0.182420809,0.133240777,0.108971637,0.09507092,0.063187293,0.046269063,0.038741362,0.035794929,0.027026713,0.023484993,0.02306684,0.021459648
0.304264202,0.279975304,0.250349131,0.181288201,0.128428807,0.108301394,0.095219772,0.061464286,0.045958587,0.039619849,0.035120593,0.0264271,0.024063248,0.022880799,0.02117914
0.305444834,0.288335411,0.260054127,0.1788145,0.127751962,0.110007044,0.09739568,0.062855074,0.045786619,0.03752413,0.035586818,0.026487581,0.024117034,0.023120101,0.021501266
0.29452566,0.285340795,0.250672553,0.173039865,0.132768015,0.109069396,0.094461191,0.062564169,0.046567341,0.039738468,0.035056567,0.026499679,0.023919898,0.022772529,0.021474564
0.306269758,0.279302622,0.262806236,0.182307383,0.131055012,0.104834895,0.098745559,0.062300345,0.046360423,0.038947569,0.034883115,0.027328678,0.023547982,0.023189434,0.021231441
0.315298122,0.291093255,0.252871533,0.180987166,0.131272265,0.108004309,0.094027459,0.061985845,0.045365152,0.039426891,0.035228253,0.026592847,0.023991302,0.022891156,0.021010835
0.310933708,0.288592479,0.261595009,0.177093563,0.127630304,0.109042797,0.093760334,0.061152451,0.044948951,0.038835365,0.035128843,0.026811283,0.02400903,0.023114435,0.021208781
0.306303089,0.285002574,0.264912121,0.179092325,0.129754603,0.106014884,0.09476533,0.060832133,0.044868488,0.039281492,0.035761415,0.026789695,0.023886371,0.023123454,0.021866566
0.313470694,0.276653006,0.252827852,0.185921638,0.132241116,0.107920955,0.093363842,0.063036175,0.043905698,0.03927621,0.035231593,0.026048535,0.023929617,0.023097537,0.021338689
0.325148032,0.288677558,0.266077978,0.178575989,0.129771376,0.110944978,0.09472216,0.063309552,0.045101354,0.038368275,0.034564746,0.026649117,0.023733069,0.022902649,0.021464723
0.295984533,0.278443938,0.262330691,0.181233813,0.129067717,0.1058364,0.092973851,0.061261957,0.046181633,0.039590497,0.035938234,0.02630719,0.023932266,0.022873442,0.021205762
0.31149112,0.280604804,0.253097482,0.176947721,0.134027479,0.109578285,0.094445863,0.061431656,0.045963714,0.040406707,0.035029379,0.026820059,0.023322526,0.023382697,0.021355697
0.308185333,0.284709986,0.262759486,0.17217377,0.131372808,0.108668164,0.097618018,0.063243233,0.044428259,0.040158305,0.03531627,0.026501363,0.024129506,0.023438619,0.02170949
0.311376111,0.285750414,0.251853684,0.180559775,0.128879503,0.106463914,0.095195189,0.061422735,0.046871046,0.038873146,0.034086937,0.025970657,0.023531815,0.022687166,0.020881616
0.312849093,0.286409416,0.24616056,0.176614437,0.126203859,0.109501355,0.0939762,0.062031185,0.046673861,0.039383736,0.034718475,0.026211897,0.023533369,0.023059779,0.021458427
0.310491161,0.296256923,0.261499558,0.178800605,0.132346132,0.108046836,0.090607604,0.061482784,0.045836649,0.039283015,0.034630401,0.026724209,0.023534906,0.022925676,0.020964717
0.29947599,0.285647729,0.260213459,0.180614115,0.135414621,0.109647376,0.094821936,0.060622149,0.04641051,0.038851151,0.034349197,0.026495769,0.023618593,0.022913196,0.021503069
0.3137708,0.294108999,0.253356309,0.181129131,0.128264563,0.105614484,0.096734175,0.062380035,0.044838267,0.039426103,0.035237585,0.026661694,0.023631018,0.022773488,0.021317156
0.303318894,0.283538705,0.264282335,0.184025583,0.132793055,0.10706722,0.09694442,0.062472185,0.045370722,0.039161169,0.035579374,0.026564624,0.023902227,0.023082001,0.021306744
0.31651889,0.282295978,0.265575524,0.182489959,0.128588687,0.106373411,0.095307337,0.064781433,0.046077985,0.039399751,0.035455837,0.026678925,0.024264329,0.023231766,0.021191847
0.312792255,0.277550304,0.253007003,0.177996678,0.132748482,0.108547898,0.094360921,0.061023364,0.046815058,0.038700238,0.036088894,0.025906738,0.023843937,0.022470907,0.020961563
0.306846964,0.279536992,0.261815343,0.187582751,0.127527846,0.105135965,0.094147844,0.061213738,0.046297664,0.038043318,0.036163647,0.026178738,0.023657592,0.023233485,0.021435666
0.304172748,0.295666084,0.251534116,0.179273462,0.133484319,0.107327023,0.094508964,0.06289138,0.045001947,0.039968978,0.035508024,0.026698838,0.024069944,0.022753702,0.021504975
0.310465728,0.288498883,0.262072744,0.181467898,0.131367931,0.107745207,0.09420699,0.063386619,0.046535984,0.039172042,0.033883243,0.026421325,0.023473795,0.022652594,0.021715521
0.318049566,0.295038511,0.265691912,0.17649404,0.130532764,0.106442323,0.092505735,0.062321275,0.046461986,0.039285709,0.035982959,0.026469057,0.024145218,0.023142691,0.021564704
0.319303737,0.279306238,0.262137837,0.184328759,0.134754299,0.107900114,0.093543837,0.063222546,0.045855712,0.039723845,0.035108412,0.027007926,0.023716951,0.021886978,0.02127986
0.312270602,0.287341282,0.266250395,0.181081405,0.132096511,0.107566699,0.096660242,0.060234716,0.045320516,0.038209166,0.036103897,0.02658684,0.023177956,0.023013822,0.020914213
0.314547618,0.286346963,0.261057892,0.186696469,0.132128653,0.109126817,0.093562584,0.061155347,0.046103894,0.039225189,0.035072728,0.026358072,0.024545574,0.023223204,0.022048747
0.318280534,0.28424096,0.247759826,0.180999467,0.130093382,0.106898847,0.095032247,0.062719135,0.045933493,0.037924866,0.035688991,0.026547141,0.023612743,0.022534649,0.021250083
0.301980619,0.287040296,0.256160904,0.178548439,0.135200866,0.109697981,0.097080532,0.063010397,0.046934105,0.039424824,0.034672102,0.026451558,0.023441753,0.023179313,0.021608493
0.309095906,0.288104681,0.259258467,0.183663857,0.130329918,0.107535806,0.096906818,0.063143915,0.045947188,0.037438496,0.03624386,0.026546864,0.024531525,0.023034112,0.021683639
0.305879315,0.282359097,0.256044539,0.179175132,0.127947445,0.11359193,0.093140802,0.063391532,0.046455482,0.039963616,0.034503536,0.026182339,0.02413922,0.022277074,0.021830497
0.314873514,0.289927898,0.257987261,0.185565229,0.132450791,0.108121815,0.094127431,0.064135529,0.047235859,0.038903537,0.035890565,0.026259578,0.024176106,0.022984452,0.021367832
0.310706379,0.285285622,0.254436279,0.186385942,0.131119559,0.102211914,0.096876686,0.061349403,0.046744879,0.039991476,0.035363823,0.026860059,0.023984233,0.0230895,0.021430389
0.319287106,0.286822603,0.259192159,0.181038746,0.132812446,0.106310423,0.093887957,0.062666449,0.047347097,0.037913565,0.034281204,0.026596404,0.024178106,0.022794841,0.021259484
0.322675449,0.284912595,0.260178675,0.182689808,0.131470413,0.107736452,0.095328678,0.06315753,0.04500967,0.039298717,0.034907424,0.026968905,0.02376503,0.022501681,0.020801948
0.313355781,0.287335834,0.252141442,0.178115671,0.126403303,0.10902531,0.094650381,0.062815878,0.046636188,0.038786259,0.035571499,0.026366819,0.023424592,0.022866411,0.021066857
0.303818872,0.294190985,0.261573288,0.178821209,0.131208944,0.10894298,0.095703561,0.062223909,0.046246131,0.037589382,0.033945113,0.026574596,0.023538742,0.022769451,0.021033167
0.302450597,0.293319857,0.25901113,0.18258095,0.128911752,0.108789013,0.099154535,0.063143017,0.046170302,0.04093015,0.036883543,0.027043349,0.023412624,0.022828164,0.02110474
0.317042161,0.277865851,0.267004277,0.186068158,0.131221506,0.106647394,0.094914544,0.061949438,0.046918543,0.038868605,0.035105622,0.026445646,0.023805731,0.023572784,0.021029635
0.311490001,0.29003477,0.248741251,0.176092915,0.131137498,0.106381155,0.094666607,0.063948093,0.046162266,0.038352058,0.034641152,0.026689928,0.023828421,0.022827017,0.021327965
0.31278319,0.283450819,0.250861363,0.185377205,0.13069714,0.107773257,0.094393093,0.061685827,0.047808771,0.038791844,0.034779158,0.026735576,0.023761598,0.022942348,0.021489252
0.318909749,0.2837721,0.26275794,0.184260097,0.130081534,0.107609726,0.095651886,0.062504869,0.044775463,0.039106966,0.035231367,0.026014861,0.023560892,0.022866734,0.021490407
0.309139397,0.283905071,0.278901473,0.179749483,0.132675501,0.10485212,0.09528596,0.05942597,0.046897975,0.038588058,0.033720006,0.026990088,0.023865909,0.02277675,0.021281401
0.306041906,0.286297286,0.263756661,0.183847789,0.130097118,0.10780333,0.093901316,0.062374753,0.045904806,0.038600519,0.034752833,0.026719772,0.023522826,0.023195573,0.020896938
0.303973946,0.286971586,0.258224605,0.181349631,0.131239516,0.109685335,0.093892335,0.062378339,0.047031193,0.040320876,0.035447391,0.026934764,0.02377606,0.022721708,0.021724141
0.329867631,0.283685475,0.257934229,0.184246845,0.128884641,0.107821804,0.095331455,0.060396064,0.045294324,0.038298244,0.035728223,0.026341823,0.024261321,0.022573834,0.021189432
0.30966155,0.28990218,0.267038441,0.184306514,0.129995445,0.108034524,0.093805722,0.061647023,0.045304828,0.03731116,0.034557787,0.026615297,0.023496611,0.022594192,0.020986769
0.31390922,0.282058467,0.265907939,0.175601643,0.132945631,0.108986304,0.093179553,0.061208236,0.045488475,0.039089777,0.035078696,0.026966571,0.024134634,0.023088056,0.02157184
0.307966903,0.288548441,0.259621192,0.181223155,0.134860873,0.106325126,0.095107083,0.059764054,0.046466007,0.038995536,0.0345446,0.026453542,0.024164106,0.022397332,0.021440081
0.309079752,0.291274832,0.271109721,0.183702233,0.131195811,0.107558491,0.093239008,0.062943043,0.045449469,0.040089949,0.036095109,0.027288747,0.024298268,0.023446134,0.021846085
0.302732408,0.276137705,0.267367122,0.176310643,0.128009934,0.104533361,0.095077177,0.063151041,0.045412827,0.039535523,0.034987783,0.026737773,0.023887054,0.022536085,0.021503652
0.306847012,0.282454192,0.254032917,0.172996529,0.129361578,0.106587808,0.097283456,0.061854866,0.047017679,0.038773689,0.035468113,0.026178729,0.024184778,0.022974981,0.021183212
0.307079765,0.290379391,0.252311862,0.18419222,0.135522111,0.108692479,0.096978145,0.063001928,0.045561527,0.039108079,0.034662098,0.02658278,0.024087836,0.022614569,0.021758655
0.312907953,0.289967131,0.2725419,0.182838243,0.130696438,0.110759666,0.097113412,0.061485312,0.045313589,0.039533932,0.034327708,0.026547991,0.02361594,0.022834913,0.021237634
0.304872552,0.277180131,0.254289366,0.182415456,0.129148656,0.106827877,0.095650345,0.06264189,0.046620925,0.038555633,0.036353542,0.02679683,0.023606997,0.022692107,0.02174572
0.304390345,0.292896416,0.272846789,0.180478027,0.13237122,0.108784719,0.093246585,0.060323869,0.045936273,0.037873848,0.035593795,0.026155425,0.023423535,0.022824364,0.021946353
0.306531227,0.286877466,0.261724626,0.178590942,0.128166316,0.108537786,0.094509381,0.063550215,0.045277825,0.039110035,0.036004654,0.026516479,0.023591878,0.022558552,0.021312557
0.314840373,0.284078202,0.25861738,0.179710798,0.134251667,0.110344658,0.090786867,0.062870694,0.046438977,0.038630987,0.035093626,0.026965542,0.023514303,0.022845604,0.021704354
0.308592858,0.275712717,0.264139062,0.175239298,0.126516765,0.107720832,0.096192346,0.061925337,0.047064037,0.040056159,0.034572335,0.026162387,0.023419452,0.022669542,0.021480654
0.310118515,0.289295948,0.26055156,0.184447884,0.136754097,0.108647965,0.093601216,0.062916248,0.046194397,0.038509213,0.036004235,0.026367791,0.024117879,0.022984334,0.0210398
